,Text,illocution,id_illocution,nodeset_id,CA,RA,CA_premise,RA_premise,CA_conclusion,RA_conclusion,speaker,Words,Num_words,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,num care.virtue,num care.vice,num fairness.virtue,num fairness.vice,num loyalty.virtue,num loyalty.vice,num authority.virtue,num authority.vice,num sanctity.virtue,num sanctity.vice,contains_care_virtue,contains_care_vice,contains_fairness_virtue,contains_fairness_vice,contains_sanctity_virtue,contains_sanctity_vice,contains_authority_virtue,contains_authority_vice,contains_loyalty_virtue,contains_loyalty_vice,no moral foundation words,final output,final input,RA final input,RA final output,CA final input,CA final output
448,"MT : But since the rise of consumer capitalism we’ve had a very, very different kind of message","since the rise of consumer capitalism we’ve had a very, very different kind of message",115541,nodeset6228,0,1,0,0,0,1,MT,"['mt', 'but', 'since', 'the', 'rise', 'of', 'consumer', 'capitalism', 'we', '’', 've', 'have', 'a', 'very', 'very', 'different', 'kind', 'of', 'message']",19,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
449,"MT : And isn’t the fundamental message of consumer capitalism one which says, “Forget deferred gratification. Forget endeavour. Buy it now.”","the fundamental message of consumer capitalism is one which says, “Forget deferred gratification. Forget endeavour. Buy it now.”",115542,nodeset6228,0,0,0,0,0,1,MT,"['mt', 'and', 'be', 'not', 'the', 'fundamental', 'message', 'of', 'consumer', 'capitalism', 'one', 'which', 'say', 'forget', 'deferred', 'gratification', 'forget', 'endeavour', 'buy', 'it', 'now']",21,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
450,"MT : Isn’t buy now, pay later, the kind of core morality of consumer capitalism?","buy now, pay later, is the kind of core morality of consumer capitalism",115558,nodeset6228,0,0,0,0,0,0,MT,"['mt', 'be', 'not', 'buy', 'now', 'pay', 'later', 'the', 'kind', 'of', 'core', 'morality', 'of', 'consumer', 'capitalism']",15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
451,JW : I think you overestimate that,MT overestimates that,115564,nodeset6229,0,0,0,0,0,1,JW,"['jw', 'I', 'think', 'you', 'overestimate', 'that']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
452,JW : I think I may be a bit of a Marxist here,JW may be a bit of a Marxist here,115565,nodeset6229,0,1,0,0,0,1,JW,"['jw', 'I', 'think', 'I', 'may', 'be', 'a', 'bit', 'of', 'a', 'marxist', 'here']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
453,JW : I think you’ve got to look at the underlying economic incentives,MT has got to look at the underlying economic incentives,33760,nodeset6229,0,1,0,1,0,0,JW,"['jw', 'I', 'think', 'you', '’', 've', 'get', 'to', 'look', 'at', 'the', 'underlie', 'economic', 'incentive']",14,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
454,JW : You overestimate the role of ideas in these matters,MT overestimates the role of ideas in these matters,33761,nodeset6229,0,0,0,0,0,0,JW,"['jw', 'you', 'overestimate', 'the', 'role', 'of', 'idea', 'in', 'these', 'matter']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
455,"JW : I mean, here’s an amazing fact: most people put more effort into choosing the coffee shop that they buy their coffee from than which bank they put their life savings in",most people put more effort into choosing the coffee shop that they buy their coffee from than which bank they put their life savings in,33762,nodeset6229,0,0,0,0,0,0,JW,"['jw', 'I', 'mean', 'here', '’', 'an', 'amazing', 'fact', 'most', 'people', 'put', 'more', 'effort', 'into', 'choose', 'the', 'coffee', 'shop', 'that', 'they', 'buy', 'their', 'coffee', 'from', 'than', 'which', 'bank', 'they', 'put', 'their', 'life', 'saving', 'in']",33,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456,JW : They’re completely negligent in this area,They’re completely negligent in this area,33763,nodeset6229,0,1,0,1,0,0,JW,"['jw', 'they', '’', 're', 'completely', 'negligent', 'in', 'this', 'area']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
457,"MT : So, isn’t that a case of some paternalism?",that is a case of some paternalism,115577,nodeset6229,0,1,0,0,0,1,MT,"['mt', 'so', 'be', 'not', 'that', 'a', 'case', 'of', 'some', 'paternalism']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
458,JW : It’s a result of paternalism.,It’s a result of paternalism.,33795,nodeset6229,0,0,0,0,0,0,JW,"['jw', 'it', '’', 'a', 'result', 'of', 'paternalism']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
459,JW :  It doesn’t matter which bank they put them in,It doesn’t matter which bank they put them in,33796,nodeset6229,0,1,0,0,0,1,JW,"['jw', 'it', 'do', 'not', 'matter', 'which', 'bank', 'they', 'put', 'they', 'in']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
460,JW : because their deposits are guaranteed,their deposits are guaranteed,115585,nodeset6229,0,1,0,0,0,1,JW,"['jw', 'because', 'their', 'deposit', 'be', 'guarantee']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
461,JW : They're negligent,They're negligent,33807,nodeset6229,0,1,0,1,0,0,JW,"['jw', 'they', 're', 'negligent']",4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
462,"Claire :  I suppose it’s just because this is the moral maze,",this is the moral maze,26912,nodeset6812,0,1,0,0,0,1,Claire,"['claire', 'I', 'suppose', 'it', '’', 'just', 'because', 'this', 'be', 'the', 'moral', 'maze']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
463,Claire : I'm trying to just avoid saying that saving is moral,Claire's trying to just avoid saying that saving is moral,113437,nodeset6812,0,1,0,1,0,0,Claire,"['claire', 'I', 'm', 'try', 'to', 'just', 'avoid', 'say', 'that', 'saving', 'be', 'moral']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
464,"Claire : So, for example, there are people who save",there are people who save,26920,nodeset6812,0,1,0,1,0,0,Claire,"['claire', 'so', 'for', 'example', 'there', 'be', 'people', 'who', 'save']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
465,Claire : because they will take no responsibility for society,they will take no responsibility for society,26923,nodeset6812,0,1,0,1,0,1,Claire,"['claire', 'because', 'they', 'will', 'take', 'no', 'responsibility', 'for', 'society']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
466,"Claire :  They’re stingy, I mean not everybody","They’re stingy, not everybody is stingy",26928,nodeset6812,0,1,0,0,0,1,Claire,"['claire', 'they', '’', 're', 'stingy', 'I', 'mean', 'not', 'everybody']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
467,"Claire : But I'm just saying, you can’t say saving is morally good necessarily",you can’t say saving is morally good necessarily,26933,nodeset6812,0,0,0,0,0,0,Claire,"['claire', 'but', 'I', 'm', 'just', 'say', 'you', 'can', 'not', 'say', 'saving', 'be', 'morally', 'good', 'necessarily']",15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
468,"Claire : And, in fact, you could say that at the moment one of the problems is that there’s not enough credit being released creatively",you could say that at the moment one of the problems is that there’s not enough credit being released creatively,26938,nodeset6812,0,1,0,1,0,0,Claire,"['claire', 'and', 'in', 'fact', 'you', 'could', 'say', 'that', 'at', 'the', 'moment', 'one', 'of', 'the', 'problem', 'be', 'that', 'there', '’', 'not', 'enough', 'credit', 'be', 'release', 'creatively']",25,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
469,Claire : In the sense of I wish entrepreneurs could get the credit,entrepreneurs could get the credit,26941,nodeset6812,0,1,0,0,0,1,Claire,"['claire', 'in', 'the', 'sense', 'of', 'I', 'wish', 'entrepreneur', 'could', 'get', 'the', 'credit']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
470,Claire : I wish businesses could get the credit from the banks.,businesses could get the credit from the banks.,26948,nodeset6812,0,1,0,0,0,1,Claire,"['claire', 'I', 'wish', 'business', 'could', 'get', 'the', 'credit', 'from', 'the', 'bank']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
471,Simon  : The problem is that so much debt has been acquired that has gone towards non-productive usage,The problem is that so much debt has been acquired that has gone towards non-productive usage,26953,nodeset6812,0,1,0,1,0,1,Simon,"['simon', 'the', 'problem', 'be', 'that', 'so', 'much', 'debt', 'have', 'be', 'acquire', 'that', 'have', 'go', 'towards', 'non', 'productive', 'usage']",18,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
472,"Simon  : We had a boom that was fuelled by government spending and by debt, too much of which did not go to productive uses","We had a boom that was fuelled by government spending and by debt, too much of which did not go to productive uses",26958,nodeset6812,0,1,0,0,0,1,Simon,"['simon', 'we', 'have', 'a', 'boom', 'that', 'be', 'fuel', 'by', 'government', 'spending', 'and', 'by', 'debt', 'too', 'much', 'of', 'which', 'do', 'not', 'go', 'to', 'productive', 'use']",24,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
473,"Simon  : While we were enjoying the benefits of the boom, in the first decade of this century, manufacturing output was declining by 25%","While we were enjoying the benefits of the boom, in the first decade of this century, manufacturing output was declining by 25%",26961,nodeset6812,0,1,0,1,0,0,Simon,"['simon', 'while', 'we', 'be', 'enjoy', 'the', 'benefit', 'of', 'the', 'boom', 'in', 'the', 'first', 'decade', 'of', 'this', 'century', 'manufacturing', 'output', 'be', 'decline', 'by']",22,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
474,"CF : I'm worried about this debate leading to the pathologising of feckless behaviour by individuals, rather than a more balanced discussion.","CF is worried about this debate leading to the pathologising of feckless behaviour by individuals, rather than a more balanced discussion.",27096,nodeset6813,0,1,0,0,0,1,CF,"['cf', 'I', 'm', 'worried', 'about', 'this', 'debate', 'lead', 'to', 'the', 'pathologising', 'of', 'feckless', 'behaviour', 'by', 'individual', 'rather', 'than', 'a', 'more', 'balanced', 'discussion']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
475,"CF : But I think in terms of the morality of this, we have to be careful of stigmatising debt and remember the creative aspect of credit","in terms of the morality of this, we have to be careful of stigmatising debt and remember the creative aspect of credit",27095,nodeset6813,0,1,0,1,0,0,CF,"['cf', 'but', 'I', 'think', 'in', 'term', 'of', 'the', 'morality', 'of', 'this', 'we', 'have', 'to', 'be', 'careful', 'of', 'stigmatise', 'debt', 'and', 'remember', 'the', 'creative', 'aspect', 'of', 'credit']",26,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
476,"CF : but that credit can be good if it’s used for example to restructure society, or create jobs, or even give you a better life","credit can be good if it’s used for example to restructure society, or create jobs, or even give you a better life",113609,nodeset6813,0,0,0,0,0,0,CF,"['cf', 'but', 'that', 'credit', 'can', 'be', 'good', 'if', 'it', '’', 's', 'use', 'for', 'example', 'to', 'restructure', 'society', 'or', 'create', 'job', 'or', 'even', 'give', 'you', 'a', 'well', 'life']",27,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
477,"MT :  Yes, I've got some savings, on which I earn no interest, and some debts, on which I seem to be paying a lot.","MT's got some savings, on which he earns no interest , and some debts, on which he seems to be paying a lot.",113611,nodeset6813,0,0,0,0,0,0,MT,"['mt', 'yes', 'I', 've', 'get', 'some', 'saving', 'on', 'which', 'I', 'earn', 'no', 'interest', 'and', 'some', 'debt', 'on', 'which', 'I', 'seem', 'to', 'be', 'pay', 'a', 'lot']",25,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
478,MT : And I think borrowing can be a wise choice for individuals,borrowing can be a wise choice for individuals,27120,nodeset6813,0,0,0,0,0,1,MT,"['mt', 'and', 'I', 'think', 'borrowing', 'can', 'be', 'a', 'wise', 'choice', 'for', 'individual']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
479,"MT : But I also think it can be dangerous, and particularly for the most vulnerable","it can be dangerous, and particularly for the most vulnerable",27121,nodeset6813,0,1,0,0,0,1,MT,"['mt', 'but', 'I', 'also', 'think', 'it', 'can', 'be', 'dangerous', 'and', 'particularly', 'for', 'the', 'most', 'vulnerable']",15,vulnerable,vulnerable,,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
480,MT : which is why I think we need social norms and regulations to discourage dangerous debt.,we need social norms and regulations to discourage dangerous debt.,27127,nodeset6813,0,1,0,1,0,0,MT,"['mt', 'which', 'be', 'why', 'I', 'think', 'we', 'need', 'social', 'norm', 'and', 'regulation', 'to', 'discourage', 'dangerous', 'debt']",16,,,,,,,regulation,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
481,CF : debt is necessary for the economy,debt is necessary for the economy,27119,nodeset6813,0,1,0,0,0,1,CF,"['cf', 'debt', 'be', 'necessary', 'for', 'the', 'economy']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
482,"CF : Well, I'm definitely more in debt",CF's definitely more in debt,113623,nodeset6813,0,1,0,1,0,1,CF,"['cf', 'well', 'I', 'm', 'definitely', 'more', 'in', 'debt']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
483,CF : And I've got no savings,CF's got no savings,113627,nodeset6813,0,1,0,0,0,1,CF,"['cf', 'and', 'I', 've', 'get', 'no', 'saving']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
484,CF : So what I’d say is there is a problem of a credit fuelled rise of unproductive consumption,there is a problem of a credit fuelled rise of unproductive consumption,113639,nodeset6813,0,0,0,0,0,0,CF,"['cf', 'so', 'what', 'I', '’', 'd', 'say', 'be', 'there', 'be', 'a', 'problem', 'of', 'a', 'credit', 'fuel', 'rise', 'of', 'unproductive', 'consumption']",20,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
485,"MB : We’re running out of time here, but moral hazard came more and more strongly through towards the end of the witnesses’ evidence",moral hazard came more and more strongly through towards the end of the witnesses’ evidence,34133,nodeset6814,0,0,0,0,0,0,MB,"['mb', 'we', '’', 're', 'run', 'out', 'of', 'time', 'here', 'but', 'moral', 'hazard', 'come', 'more', 'and', 'more', 'strongly', 'through', 'towards', 'the', 'end', 'of', 'the', 'witness', '’', 'evidence']",26,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
486,MB : Who benefits most from the lack of moral hazard?,xxx is who benefits most from the lack of moral hazard,114666,nodeset6814,0,0,0,0,0,0,MB,"['mb', 'who', 'benefit', 'most', 'from', 'the', 'lack', 'of', 'moral', 'hazard']",10,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
487,"MB : And who suffers most from the lack of moral hazard, the perceived lack of moral hazard?","xxx is who suffers most from the lack of moral hazard, the perceived lack of moral hazard",114670,nodeset6814,0,0,0,0,0,0,MB,"['mb', 'and', 'who', 'suffer', 'most', 'from', 'the', 'lack', 'of', 'moral', 'hazard', 'the', 'perceive', 'lack', 'of', 'moral', 'hazard']",17,,suffer,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
488,"CF : In general, society does","In general, society does",34146,nodeset6814,0,0,0,0,0,0,CF,"['cf', 'in', 'general', 'society', 'do']",5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
489,"MB : Sorry, benefit or...?",society benefits / suffers,114690,nodeset6814,0,0,0,0,0,0,MB,"['mb', 'sorry', 'benefit', 'or']",4,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,"CL : Well, both sides of the transaction suffer as a result of ignoring moral hazard",both sides of the transaction suffer as a result of ignoring moral hazard,34156,nodeset6814,0,0,0,0,0,0,CL,"['cl', 'well', 'both', 'side', 'of', 'the', 'transaction', 'suffer', 'as', 'a', 'result', 'of', 'ignore', 'moral', 'hazard']",15,,suffer,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,CL : because moral hazard is a natural part of the process of lending and borrowing,moral hazard is a natural part of the process of lending and borrowing,34157,nodeset6814,0,0,0,0,0,0,CL,"['cl', 'because', 'moral', 'hazard', 'be', 'a', 'natural', 'part', 'of', 'the', 'process', 'of', 'lending', 'and', 'borrowing']",15,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
492,"CL : And if you suppress it, then in fact you're in a situation where the wealth that you look like you're generating is fool’s gold, not real wealth at all.","And if you suppress it, then in fact you're in a situation where the wealth that you look like you're generating is fool’s gold, not real wealth at all.",34158,nodeset6814,1,0,1,0,0,0,CL,"['cl', 'and', 'if', 'you', 'suppress', 'it', 'then', 'in', 'fact', 'you', 're', 'in', 'a', 'situation', 'where', 'the', 'wealth', 'that', 'you', 'look', 'like', 'you', 're', 'generate', 'be', 'fool', '’', 's', 'gold', 'not', 'real', 'wealth', 'at', 'all']",34,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
493,"CF : But I think you can be in a situation where you say, “We will let you write off your debts, without incurring moral hazard. But you have to have-”","you can be in a situation where you say, “We will let you write off your debts, without incurring moral hazard.”",34169,nodeset6814,0,1,0,1,1,0,CF,"['cf', 'but', 'I', 'think', 'you', 'can', 'be', 'in', 'a', 'situation', 'where', 'you', 'say', 'we', 'will', 'let', 'you', 'write', 'off', 'your', 'debt', 'without', 'incur', 'moral', 'hazard', 'but', 'you', 'have', 'to', 'have-']",30,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
494,CF : Otherwise you’ve got slavery.,Otherwise you’ve got slavery.,34179,nodeset6814,0,1,0,1,0,1,CF,"['cf', 'otherwise', 'you', '’', 've', 'get', 'slavery']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
495,"CF : I mean, if you get into debt, and you can never get out of it, that’s slavery","if you get into debt, and you can never get out of it, that’s slavery",34180,nodeset6814,0,1,0,0,0,1,CF,"['cf', 'I', 'mean', 'if', 'you', 'get', 'into', 'debt', 'and', 'you', 'can', 'never', 'get', 'out', 'of', 'it', 'that', '’', 'slavery']",19,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
496,CF : You’ve got to be able to start again.,You’ve got to be able to start again.,34181,nodeset6814,0,1,0,0,0,1,CF,"['cf', 'you', '’', 've', 'get', 'to', 'be', 'able', 'to', 'start', 'again']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
497,CF :  But you start again with some very strict rules and a stigma.,you start again with some very strict rules and a stigma.,34182,nodeset6814,0,0,0,0,0,1,CF,"['cf', 'but', 'you', 'start', 'again', 'with', 'some', 'very', 'strict', 'rule', 'and', 'a', 'stigma']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
498,"CF : Whereas I do feel a country can even say, “We’re going to go bankrupt. It’s humiliating. We’ll do it. We’ll start again. We’ll grow","a country can even say, “We’re going to go bankrupt. It’s humiliating. We’ll do it. We’ll start again. We’ll grow",34184,nodeset6814,0,0,0,0,0,0,CF,"['cf', 'whereas', 'I', 'do', 'feel', 'a', 'country', 'can', 'even', 'say', 'we', '’', 're', 'go', 'to', 'go', 'bankrupt', 'it', '’', 'humiliating', 'we', '’', 'll', 'do', 'it', 'we', '’', 'll', 'start', 'again', 'we', '’', 'll', 'grow']",34,,,,,country,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
499,CF : Because bankruptcy used to be shameful,bankruptcy used to be shameful,114726,nodeset6814,0,1,0,0,0,1,CF,"['cf', 'because', 'bankruptcy', 'use', 'to', 'be', 'shameful']",7,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
