,Text,illocution,id_illocution,nodeset_id,CA,RA,CA_premise,RA_premise,CA_conclusion,RA_conclusion,speaker,Words,Num_words,care.virtue,care.vice,fairness.virtue,fairness.vice,loyalty.virtue,loyalty.vice,authority.virtue,authority.vice,sanctity.virtue,sanctity.vice,num care.virtue,num care.vice,num fairness.virtue,num fairness.vice,num loyalty.virtue,num loyalty.vice,num authority.virtue,num authority.vice,num sanctity.virtue,num sanctity.vice,contains_care_virtue,contains_care_vice,contains_fairness_virtue,contains_fairness_vice,contains_sanctity_virtue,contains_sanctity_vice,contains_authority_virtue,contains_authority_vice,contains_loyalty_virtue,contains_loyalty_vice,no moral foundation words,final output,final input,RA final input,RA final output,CA final input,CA final output
439,Anne : You just seem to be finding every which way not to answer my very sensible question,Owen seems to be finding every which way not to answer Anne's very sensible question,43166,nodeset6281,1,0,1,0,1,0,Anne,"['anne', 'you', 'just', 'seem', 'to', 'be', 'find', 'every', 'which', 'way', 'not', 'to', 'answer', 'my', 'very', 'sensible', 'question']",17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
440,Anne : I have answered your question,Owen has answered Anne's question,43170,nodeset6281,1,0,1,0,1,0,Anne,"['anne', 'I', 'have', 'answer', 'your', 'question']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441,Owen : but you’ve misunderstood the nature of housing benefit,Anne's misunderstood the nature of housing benefit,43176,nodeset6281,0,1,0,1,0,0,Owen,"['owen', 'but', 'you', '’', 've', 'misunderstood', 'the', 'nature', 'of', 'housing', 'benefit']",11,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,"Anne : Well, silly me, it must be the day job",it must be the day job,43188,nodeset6281,0,1,0,0,0,1,Anne,"['anne', 'well', 'silly', 'I', 'it', 'must', 'be', 'the', 'day', 'job']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
443,"Anne :  I do think that your problem is that you will not say whether you find it inherently undesirable or not, or that it leads to a situation which is very bad because it traps people","Owen's problem is that Owen will not say whether Owen finds it inherently undesirable or not, or that it leads to a situation which is very bad because it traps people",43191,nodeset6281,0,1,0,1,0,1,Anne,"['anne', 'I', 'do', 'think', 'that', 'your', 'problem', 'be', 'that', 'you', 'will', 'not', 'say', 'whether', 'you', 'find', 'it', 'inherently', 'undesirable', 'or', 'not', 'or', 'that', 'it', 'lead', 'to', 'a', 'situation', 'which', 'be', 'very', 'bad', 'because', 'it', 'trap', 'people']",36,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
444,Anne : You are the champion of the working class,Owen is the champion of the working class,43200,nodeset6281,0,1,0,0,0,1,Anne,"['anne', 'you', 'be', 'the', 'champion', 'of', 'the', 'work', 'class']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
445,Anne : do you not think that it is a problem?,that it is a problem,43203,nodeset6281,0,0,0,0,0,0,Anne,"['anne', 'do', 'you', 'not', 'think', 'that', 'it', 'be', 'a', 'problem']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,"Owen : At this current time, the current context without social housing, with 5 million people on social housing waiting lists, people - of course they should claim housing benefit, if they are unable to pay what are extortionate rents. Particularly in places like London","At this current time, the current context without social housing, with 5 million people on social housing waiting lists, people - of course they should claim housing benefit, if they are unable to pay what are extortionate rents. Particularly in places like London",43209,nodeset6281,0,1,0,1,1,0,Owen,"['owen', 'at', 'this', 'current', 'time', 'the', 'current', 'context', 'without', 'social', 'housing', 'with', 'million', 'people', 'on', 'social', 'housing', 'waiting', 'list', 'people', 'of', 'course', 'they', 'should', 'claim', 'housing', 'benefit', 'if', 'they', 'be', 'unable', 'to', 'pay', 'what', 'be', 'extortionate', 'rent', 'particularly', 'in', 'place', 'like', 'london']",42,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,Owen : that’s not their fault,that’s not their fault,43215,nodeset6281,0,1,0,0,0,1,Owen,"['owen', 'that', '’', 'not', 'their', 'fault']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
448,"Anne : And you don’t see anything distorting, and of course I do not mean for all claimants by any means, but you don’t see anything distorting?",there is something distorting,43221,nodeset6282,0,1,0,1,0,0,Anne,"['anne', 'and', 'you', 'do', 'not', 'see', 'anything', 'distort', 'and', 'of', 'course', 'I', 'do', 'not', 'mean', 'for', 'all', 'claimant', 'by', 'any', 'means', 'but', 'you', 'do', 'not', 'see', 'anything', 'distort']",28,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
449,Anne : Because there is such a lot of evidence that it does have a distorting effect,there is such a lot of evidence that it does have a distorting effect,43224,nodeset6282,0,1,0,0,0,1,Anne,"['anne', 'because', 'there', 'be', 'such', 'a', 'lot', 'of', 'evidence', 'that', 'it', 'do', 'have', 'a', 'distort', 'effect']",16,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
450,Anne : and also that it particularly does so for children,it particularly does so for children,43230,nodeset6282,0,1,0,0,0,1,Anne,"['anne', 'and', 'also', 'that', 'it', 'particularly', 'do', 'so', 'for', 'child']",10,child,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
451,Owen : What distorting effect?,there is no distorting effect,43233,nodeset6282,1,0,0,0,1,0,Owen,"['owen', 'what', 'distort', 'effect']",4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
452,"Anne : A distorting effect then on whether you’re prepared to go into training, whether you will go back in to the labour market; on what terms you’re prepared to take a job. Do you not accept any of that?","there is a distorting effect on whether you’re prepared to go into training, whether you will go back in to the labour market; on what terms you’re prepared to take a job",43239,nodeset6282,1,0,1,0,0,1,Anne,"['anne', 'a', 'distort', 'effect', 'then', 'on', 'whether', 'you', '’', 're', 'prepared', 'to', 'go', 'into', 'training', 'whether', 'you', 'will', 'go', 'back', 'in', 'to', 'the', 'labour', 'market', 'on', 'what', 'term', 'you', '’', 're', 'prepared', 'to', 'take', 'a', 'job', 'do', 'you', 'not', 'accept', 'any', 'of', 'that']",43,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
453,Owen : This again comes down to your misunderstanding of how housing benefit works,Anne misunderstands how housing benefit works,43245,nodeset6282,0,1,0,1,1,0,Owen,"['owen', 'this', 'again', 'come', 'down', 'to', 'your', 'misunderstanding', 'of', 'how', 'housing', 'benefit', 'work']",13,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,"Owen : because as I pointed out, over nine out of ten new claimants are in a working household",over nine out of ten new claimants are in a working household,43251,nodeset6282,1,0,0,0,1,0,Owen,"['owen', 'because', 'as', 'I', 'point', 'out', 'over', 'nine', 'out', 'of', 'ten', 'new', 'claimant', 'be', 'in', 'a', 'work', 'household']",18,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
455,Owen : The problem isn’t lack of employment,The problem isn’t lack of employment,43257,nodeset6282,0,1,0,1,0,1,Owen,"['owen', 'the', 'problem', 'be', 'not', 'lack', 'of', 'employment']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
456,Owen : the problem is they are often in low paid work,the problem is they are often in low paid work,43260,nodeset6282,0,1,0,1,0,1,Owen,"['owen', 'the', 'problem', 'be', 'they', 'be', 'often', 'in', 'low', 'pay', 'work']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
457,Owen : 5 million people on the social housing waiting list,there are 5 million people on the social housing waiting list,43266,nodeset6282,0,1,0,0,0,1,Owen,"['owen', 'million', 'people', 'on', 'the', 'social', 'housing', 'waiting', 'list']",9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
458,"Owen : when rents are soaring, they can’t afford to pay their rent.","when rents are soaring, they can’t afford to pay their rent.",43269,nodeset6282,0,1,0,0,0,1,Owen,"['owen', 'when', 'rent', 'be', 'soar', 'they', 'can', 'not', 'afford', 'to', 'pay', 'their', 'rent']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
459,"Owen : Now, I want to take housing benefit down",Owen wants to take housing benefit down,43307,nodeset6282,0,1,0,1,0,0,Owen,"['owen', 'now', 'I', 'want', 'to', 'take', 'housing', 'benefit', 'down']",9,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
460,"Owen : and instead of wasting it lining the pockets of landlords it could be used to build housing which would stimulate the economy, create jobs, bring down the welfare bill, and bring down the social housing waiting lis","instead of wasting it lining the pockets of landlords it could be used to build housing which would stimulate the economy, create jobs, bring down the welfare bill, and bring down the social housing waiting lis",43313,nodeset6282,0,1,0,0,0,1,Owen,"['owen', 'and', 'instead', 'of', 'waste', 'it', 'line', 'the', 'pocket', 'of', 'landlord', 'it', 'could', 'be', 'use', 'to', 'build', 'housing', 'which', 'would', 'stimulate', 'the', 'economy', 'create', 'job', 'bring', 'down', 'the', 'welfare', 'bill', 'and', 'bring', 'down', 'the', 'social', 'housing', 'wait', 'lis']",38,,,,,,,,,,waste,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
461,Owen : But you can’t blame the people who are rationally taking housing benefit when they can’t afford to pay their rent,you can’t blame the people who are rationally taking housing benefit when they can’t afford to pay their rent,43319,nodeset6282,0,1,0,1,0,0,Owen,"['owen', 'but', 'you', 'can', 'not', 'blame', 'the', 'people', 'who', 'be', 'rationally', 'take', 'housing', 'benefit', 'when', 'they', 'can', 'not', 'afford', 'to', 'pay', 'their', 'rent']",23,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
462,"two of the witnesses : yes, but not just any job",yes but not just any job,43506,nodeset6283,0,0,0,0,0,0,two of the witnesses,"['two', 'of', 'the', 'witness', 'yes', 'but', 'not', 'just', 'any', 'job']",10,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
463,Claire : our first witness made this very clear – he wasn’t blaming individuals,James made this very clear – James wasn’t blaming individuals,43511,nodeset6283,0,1,0,1,0,0,Claire,"['claire', 'our', 'first', 'witness', 'make', 'this', 'very', 'clear', '–', 'he', 'be', 'not', 'blame', 'individual']",14,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
464,Claire : he was blaming the system,James was blaming the system,43514,nodeset6283,0,1,0,1,0,1,Claire,"['claire', 'he', 'be', 'blame', 'the', 'system']",6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
465,"Claire : But the system, if it has an impact, has an impact","the system, if it has an impact, has an impact",43520,nodeset6283,0,1,0,0,0,1,Claire,"['claire', 'but', 'the', 'system', 'if', 'it', 'have', 'an', 'impact', 'have', 'an', 'impact']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
466,"Kenan : it is the equivalent of calling people feckless and lazy to say that a lot of young people today have become so dependent in a passive way on somebody else sorting things out for them, that they do say “Why should I take that job? I don’t want to get up that early.”","it is the equivalent of calling people feckless and lazy to say that a lot of young people today have become so dependent in a passive way on somebody else sorting things out for them, that they do say “Why should I take that job? I don’t want to get up that early.”",43526,nodeset6283,1,0,1,0,0,0,Kenan,"['kenan', 'it', 'be', 'the', 'equivalent', 'of', 'call', 'people', 'feckless', 'and', 'lazy', 'to', 'say', 'that', 'a', 'lot', 'of', 'young', 'people', 'today', 'have', 'become', 'so', 'dependent', 'in', 'a', 'passive', 'way', 'on', 'somebody', 'else', 'sort', 'thing', 'out', 'for', 'they', 'that', 'they', 'do', 'say', 'why', 'should', 'I', 'take', 'that', 'job', 'I', 'do', 'not', 'want', 'to', 'get', 'up', 'that', 'early']",55,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0
467,Claire : That’s not because I’m trying to demonise young people,Claire's not trying to demonise young people,43531,nodeset6283,0,0,0,0,0,0,Claire,"['claire', 'that', '’', 'not', 'because', 'I', '’', 'm', 'try', 'to', 'demonise', 'young', 'people']",13,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
468,"Claire : I think if we can’t be honest about what’s happening, and the sapping of morale – and we only saw riots last year with young people saying “Why shouldn’t I have this? Why shouldn’t I have that?”",we only saw riots last year with young people saying “Why shouldn’t I have this? Why shouldn’t I have that?”,43543,nodeset6283,0,1,0,1,0,0,Claire,"['claire', 'I', 'think', 'if', 'we', 'can', 'not', 'be', 'honest', 'about', 'what', '’', 's', 'happen', 'and', 'the', 'sapping', 'of', 'morale', '–', 'and', 'we', 'only', 'see', 'riot', 'last', 'year', 'with', 'young', 'people', 'say', 'why', 'should', 'not', 'I', 'have', 'this', 'why', 'should', 'not', 'I', 'have', 'that']",43,,,honest,,,,,riot,,,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0
469,Claire : That is the real lived experience of ordinary working class people,That is the real lived experience of ordinary working class people,117552,nodeset6283,0,1,0,0,0,1,Claire,"['claire', 'that', 'be', 'the', 'real', 'live', 'experience', 'of', 'ordinary', 'working', 'class', 'people']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
470,Claire : and you’re covering it up,Kenan’s covering it up,117559,nodeset6283,0,1,0,1,0,0,Claire,"['claire', 'and', 'you', '’', 're', 'cover', 'it', 'up']",8,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
471,"Michael : Where do you see the morality of somebody saying “I don’t want to move away from being dependent on other people for just any job; only a decent job with a very good wage, or an interesting job.”","it is not moral when somebody is saying “I don’t want to move away from being dependent on other people for just any job; only a decent job with a very good wage, or an interesting job.”",43552,nodeset6284,0,0,0,0,0,0,Michael,"['michael', 'where', 'do', 'you', 'see', 'the', 'morality', 'of', 'somebody', 'say', 'I', 'do', 'not', 'want', 'to', 'move', 'away', 'from', 'be', 'dependent', 'on', 'other', 'people', 'for', 'just', 'any', 'job', 'only', 'a', 'decent', 'job', 'with', 'a', 'very', 'good', 'wage', 'or', 'an', 'interesting', 'job']",40,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
472,"Michael : Is that a particularly moral position to take, do you think?",that is not a particularly moral position to take,43555,nodeset6284,1,0,1,0,0,0,Michael,"['michael', 'be', 'that', 'a', 'particularly', 'moral', 'position', 'to', 'take', 'do', 'you', 'think']",12,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473,"Kenan :  I think the idea that people should take any job at any wages, any conditions is an immoral position to take","the idea that people should take any job at any wages, any conditions is an immoral position to take",43564,nodeset6284,1,0,1,0,0,1,Kenan,"['kenan', 'I', 'think', 'the', 'idea', 'that', 'people', 'should', 'take', 'any', 'job', 'at', 'any', 'wage', 'any', 'condition', 'be', 'an', 'immoral', 'position', 'to', 'take']",22,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
474,Anne : we are living in a country with a minimum wage,we are living in a country with a minimum wage,43570,nodeset6284,1,0,0,0,1,0,Anne,"['anne', 'we', 'be', 'live', 'in', 'a', 'country', 'with', 'a', 'minimum', 'wage']",11,,,,,country,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
475,Kenan : And the point is that people on minimum wage usually have benefits; are usually forced to take on benefits,people on minimum wage usually have benefits; are usually forced to take on benefits,43578,nodeset6284,0,1,0,1,0,1,Kenan,"['kenan', 'and', 'the', 'point', 'be', 'that', 'people', 'on', 'minimum', 'wage', 'usually', 'have', 'benefit', 'be', 'usually', 'force', 'to', 'take', 'on', 'benefit']",20,benefit,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476,Anne : So the State is already helping them,the State is already helping them,43584,nodeset6284,1,0,1,0,0,1,Anne,"['anne', 'so', 'the', 'state', 'be', 'already', 'help', 'they']",8,help,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,Kenan : Well the State is subsidising employers who refuse to pay people decent wages,the State is subsidising employers who refuse to pay people decent wages,43590,nodeset6284,1,0,0,0,1,0,Kenan,"['kenan', 'well', 'the', 'state', 'be', 'subsidise', 'employer', 'who', 'refuse', 'to', 'pay', 'people', 'decent', 'wage']",14,,,,,,,,refuse,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
478,Anne : but you don’t have another system that works better,you don’t have another system that works better,43602,nodeset6284,0,0,0,0,0,0,Anne,"['anne', 'but', 'you', 'do', 'not', 'have', 'another', 'system', 'that', 'work', 'well']",11,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
479,Anne : and also you cannot just do little policy bits to get yourself off the argument,Kenyan cannot just do little policy bits to get Kenan off the argument,43608,nodeset6284,0,1,0,1,0,0,Anne,"['anne', 'and', 'also', 'you', 'can', 'not', 'just', 'do', 'little', 'policy', 'bit', 'to', 'get', 'yourself', 'off', 'the', 'argument']",17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
480,"Anne : So somewhere, you come down to a moral decision about what you think welfare is about","somewhere, you come down to a moral decision about what you think welfare is about",43617,nodeset6284,0,0,0,0,0,0,Anne,"['anne', 'so', 'somewhere', 'you', 'come', 'down', 'to', 'a', 'moral', 'decision', 'about', 'what', 'you', 'think', 'welfare', 'be', 'about']",17,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
481,"Claire :  It’s also not the case that the idea of independence from the State, and character building is confined to the English public school system","It’s also not the case that the idea of independence from the State, and character building is confined to the English public school system",43623,nodeset6284,0,1,0,1,1,0,Claire,"['claire', 'it', '’', 'also', 'not', 'the', 'case', 'that', 'the', 'idea', 'of', 'independence', 'from', 'the', 'state', 'and', 'character', 'building', 'be', 'confine', 'to', 'the', 'english', 'public', 'school', 'system']",26,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
482,Claire : this actually has a fine tradition elsewhere,this actually has a fine tradition elsewhere,43629,nodeset6284,0,1,0,0,0,1,Claire,"['claire', 'this', 'actually', 'have', 'a', 'fine', 'tradition', 'elsewhere']",8,,,,,,,tradition,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
483,"Kenan : There’s a difference between saying people should be self reliant, and saying that the State should punish you in order to teach you to be self reliant","There’s a difference between saying people should be self reliant, and saying that the State should punish you in order to teach you to be self reliant",117607,nodeset6284,0,0,0,0,0,0,Kenan,"['kenan', 'there', '’', 'a', 'difference', 'between', 'say', 'people', 'should', 'be', 'self', 'reliant', 'and', 'say', 'that', 'the', 'state', 'should', 'punish', 'you', 'in', 'order', 'to', 'teach', 'you', 'to', 'be', 'self', 'reliant']",29,,,,,,,"punish,order",,,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
